timestamp,bin_id,area,bin_type,latitude,longitude,fill_level_%,temperature_C,humidity_%,is_weekend,collection_needed,collected,hour,day_of_week,month,prev_fill_level,fill_change,bin_type_code
2024-01-29 04:00:00,BIN_008,DHA,General,24.7925,67.0601,61.39,34.0,80.6,0,0,0,4,0,1,58.85,2.539999999999999,0
2024-01-29 08:00:00,BIN_008,DHA,General,24.7925,67.0601,61.17,35.0,87.4,0,0,0,8,0,1,61.39,-0.21999999999999886,0
2024-01-29 12:00:00,BIN_008,DHA,General,24.7925,67.0601,63.88,39.4,66.3,0,0,0,12,0,1,61.17,2.710000000000001,0
2024-01-29 16:00:00,BIN_008,DHA,General,24.7925,67.0601,66.45,30.6,72.9,0,0,0,16,0,1,63.88,2.5700000000000003,0
2024-01-29 20:00:00,BIN_008,DHA,General,24.7925,67.0601,67.06,29.3,87.2,0,0,0,20,0,1,66.45,0.6099999999999994,0
2024-01-30 00:00:00,BIN_008,DHA,General,24.7925,67.0601,69.86,41.2,55.2,0,0,0,0,1,1,67.06,2.799999999999997,0
2024-01-30 04:00:00,BIN_008,DHA,General,24.7925,67.0601,71.24,34.5,55.9,0,0,0,4,1,1,69.86,1.3799999999999955,0
2024-01-30 08:00:00,BIN_008,DHA,General,24.7925,67.0601,73.07,29.0,58.9,0,0,0,8,1,1,71.24,1.8299999999999983,0
2024-01-30 12:00:00,BIN_008,DHA,General,24.7925,67.0601,76.18,33.4,87.9,0,1,0,12,1,1,73.07,3.1100000000000136,0
2024-01-30 16:00:00,BIN_008,DHA,General,24.7925,67.0601,79.1,33.1,56.5,0,1,0,16,1,1,76.18,2.9199999999999875,0
2024-01-30 20:00:00,BIN_008,DHA,General,24.7925,67.0601,81.47,41.6,55.6,0,1,0,20,1,1,79.1,2.3700000000000045,0
2024-01-31 00:00:00,BIN_008,DHA,General,24.7925,67.0601,83.02,28.1,79.1,0,1,0,0,2,1,81.47,1.5499999999999972,0
2024-01-31 04:00:00,BIN_008,DHA,General,24.7925,67.0601,85.55,41.7,88.8,0,1,1,4,2,1,83.02,2.530000000000001,0
2024-01-31 08:00:00,BIN_008,DHA,General,24.7925,67.0601,3.78,36.9,80.9,0,0,0,8,2,1,85.55,-81.77,0
2024-01-31 12:00:00,BIN_008,DHA,General,24.7925,67.0601,3.62,30.5,88.6,0,0,0,12,2,1,3.78,-0.1599999999999997,0
2024-01-31 16:00:00,BIN_008,DHA,General,24.7925,67.0601,6.89,35.6,69.5,0,0,0,16,2,1,3.62,3.2699999999999996,0
2024-01-31 20:00:00,BIN_008,DHA,General,24.7925,67.0601,9.26,41.7,75.4,0,0,0,20,2,1,6.89,2.37,0
2024-02-01 00:00:00,BIN_008,DHA,General,24.7925,67.0601,11.85,28.0,56.4,0,0,0,0,3,2,9.26,2.59,0
2024-02-01 04:00:00,BIN_008,DHA,General,24.7925,67.0601,16.52,30.8,61.5,0,0,0,4,3,2,11.85,4.67,0
2024-02-01 08:00:00,BIN_008,DHA,General,24.7925,67.0601,17.01,33.0,69.7,0,0,0,8,3,2,16.52,0.490000000000002,0
2024-02-01 12:00:00,BIN_008,DHA,General,24.7925,67.0601,17.18,29.4,56.5,0,0,0,12,3,2,17.01,0.16999999999999815,0
2024-02-01 16:00:00,BIN_008,DHA,General,24.7925,67.0601,19.59,34.2,77.2,0,0,0,16,3,2,17.18,2.41,0
2024-02-01 20:00:00,BIN_008,DHA,General,24.7925,67.0601,24.34,39.6,70.0,0,0,0,20,3,2,19.59,4.75,0
2024-02-02 00:00:00,BIN_008,DHA,General,24.7925,67.0601,26.76,39.8,69.9,0,0,0,0,4,2,24.34,2.4200000000000017,0
2024-02-02 04:00:00,BIN_008,DHA,General,24.7925,67.0601,28.73,37.0,61.2,0,0,0,4,4,2,26.76,1.9699999999999989,0
2024-02-02 08:00:00,BIN_008,DHA,General,24.7925,67.0601,31.02,35.3,87.5,0,0,0,8,4,2,28.73,2.289999999999999,0
2024-02-02 12:00:00,BIN_008,DHA,General,24.7925,67.0601,32.86,33.7,90.0,0,0,0,12,4,2,31.02,1.8399999999999999,0
2024-02-02 16:00:00,BIN_008,DHA,General,24.7925,67.0601,33.82,36.2,64.6,0,0,0,16,4,2,32.86,0.9600000000000009,0
2024-02-02 20:00:00,BIN_008,DHA,General,24.7925,67.0601,35.73,28.5,83.7,0,0,0,20,4,2,33.82,1.9099999999999966,0
2024-02-03 00:00:00,BIN_008,DHA,General,24.7925,67.0601,39.34,32.0,61.8,1,0,0,0,5,2,35.73,3.6100000000000065,0
2024-02-03 04:00:00,BIN_008,DHA,General,24.7925,67.0601,40.65,41.6,67.7,1,0,0,4,5,2,39.34,1.3099999999999952,0
2024-02-03 08:00:00,BIN_008,DHA,General,24.7925,67.0601,45.38,35.8,87.0,1,0,0,8,5,2,40.65,4.730000000000004,0
2024-02-03 12:00:00,BIN_008,DHA,General,24.7925,67.0601,49.91,37.4,69.1,1,0,0,12,5,2,45.38,4.529999999999994,0
2024-02-03 16:00:00,BIN_008,DHA,General,24.7925,67.0601,51.84,35.6,88.3,1,0,0,16,5,2,49.91,1.9300000000000068,0
2024-02-03 20:00:00,BIN_008,DHA,General,24.7925,67.0601,54.57,36.8,83.6,1,0,0,20,5,2,51.84,2.729999999999997,0
2024-02-04 00:00:00,BIN_008,DHA,General,24.7925,67.0601,58.35,41.2,64.6,1,0,0,0,6,2,54.57,3.780000000000001,0
2024-02-04 04:00:00,BIN_008,DHA,General,24.7925,67.0601,61.32,30.4,71.9,1,0,0,4,6,2,58.35,2.969999999999999,0
2024-02-04 08:00:00,BIN_008,DHA,General,24.7925,67.0601,62.12,28.1,67.0,1,0,0,8,6,2,61.32,0.7999999999999972,0
2024-02-04 12:00:00,BIN_008,DHA,General,24.7925,67.0601,65.54,41.6,79.3,1,0,0,12,6,2,62.12,3.420000000000009,0
2024-02-04 16:00:00,BIN_008,DHA,General,24.7925,67.0601,65.95,33.0,60.9,1,0,0,16,6,2,65.54,0.4099999999999966,0
2024-02-04 20:00:00,BIN_008,DHA,General,24.7925,67.0601,67.64,29.5,86.7,1,0,0,20,6,2,65.95,1.6899999999999977,0
2024-02-05 00:00:00,BIN_008,DHA,General,24.7925,67.0601,69.18,34.5,62.2,0,0,0,0,0,2,67.64,1.5400000000000063,0
2024-02-05 04:00:00,BIN_008,DHA,General,24.7925,67.0601,70.34,32.2,62.0,0,0,0,4,0,2,69.18,1.1599999999999966,0
2024-02-05 08:00:00,BIN_008,DHA,General,24.7925,67.0601,73.22,36.9,68.6,0,0,0,8,0,2,70.34,2.8799999999999955,0
2024-02-05 12:00:00,BIN_008,DHA,General,24.7925,67.0601,76.43,40.7,88.9,0,1,0,12,0,2,73.22,3.210000000000008,0
2024-02-05 16:00:00,BIN_008,DHA,General,24.7925,67.0601,77.43,35.4,58.2,0,1,0,16,0,2,76.43,1.0,0
2024-02-05 20:00:00,BIN_008,DHA,General,24.7925,67.0601,78.3,34.1,75.4,0,1,0,20,0,2,77.43,0.8699999999999903,0
2024-02-06 00:00:00,BIN_008,DHA,General,24.7925,67.0601,76.98,35.6,88.6,0,1,0,0,1,2,78.3,-1.3199999999999932,0
2024-02-06 04:00:00,BIN_008,DHA,General,24.7925,67.0601,79.16,30.9,77.9,0,1,0,4,1,2,76.98,2.1799999999999926,0
2024-02-06 08:00:00,BIN_008,DHA,General,24.7925,67.0601,79.51,28.3,61.0,0,1,0,8,1,2,79.16,0.3500000000000085,0
2024-02-06 12:00:00,BIN_008,DHA,General,24.7925,67.0601,81.47,35.9,79.6,0,1,0,12,1,2,79.51,1.9599999999999937,0
2024-02-06 16:00:00,BIN_008,DHA,General,24.7925,67.0601,84.15,30.6,76.5,0,1,0,16,1,2,81.47,2.680000000000007,0
2024-02-06 20:00:00,BIN_008,DHA,General,24.7925,67.0601,84.31,33.8,77.9,0,1,0,20,1,2,84.15,0.1599999999999966,0
2024-02-07 00:00:00,BIN_008,DHA,General,24.7925,67.0601,84.88,29.3,58.9,0,1,0,0,2,2,84.31,0.5699999999999932,0
2024-02-07 04:00:00,BIN_008,DHA,General,24.7925,67.0601,84.44,38.2,88.1,0,1,0,4,2,2,84.88,-0.4399999999999977,0
2024-02-07 08:00:00,BIN_008,DHA,General,24.7925,67.0601,88.48,38.7,64.2,0,1,1,8,2,2,84.44,4.040000000000006,0
2024-02-07 12:00:00,BIN_008,DHA,General,24.7925,67.0601,3.39,28.0,67.3,0,0,0,12,2,2,88.48,-85.09,0
2024-02-07 16:00:00,BIN_008,DHA,General,24.7925,67.0601,4.9,40.8,59.9,0,0,0,16,2,2,3.39,1.5100000000000002,0
2024-02-07 20:00:00,BIN_008,DHA,General,24.7925,67.0601,6.45,35.5,75.8,0,0,0,20,2,2,4.9,1.5499999999999998,0
2024-02-08 00:00:00,BIN_008,DHA,General,24.7925,67.0601,6.84,32.5,56.8,0,0,0,0,3,2,6.45,0.3899999999999997,0
2024-02-08 04:00:00,BIN_008,DHA,General,24.7925,67.0601,8.76,33.5,61.6,0,0,0,4,3,2,6.84,1.92,0
2024-02-08 08:00:00,BIN_008,DHA,General,24.7925,67.0601,13.25,35.4,70.2,0,0,0,8,3,2,8.76,4.49,0
2024-02-08 12:00:00,BIN_008,DHA,General,24.7925,67.0601,15.88,33.4,84.5,0,0,0,12,3,2,13.25,2.630000000000001,0
2024-02-08 16:00:00,BIN_008,DHA,General,24.7925,67.0601,18.73,38.6,69.7,0,0,0,16,3,2,15.88,2.8499999999999996,0
2024-02-08 20:00:00,BIN_008,DHA,General,24.7925,67.0601,19.21,32.2,71.5,0,0,0,20,3,2,18.73,0.4800000000000004,0
2024-02-09 00:00:00,BIN_008,DHA,General,24.7925,67.0601,20.89,35.1,84.7,0,0,0,0,4,2,19.21,1.6799999999999997,0
2024-02-09 04:00:00,BIN_008,DHA,General,24.7925,67.0601,22.54,31.3,87.7,0,0,0,4,4,2,20.89,1.6499999999999986,0
2024-02-09 08:00:00,BIN_008,DHA,General,24.7925,67.0601,23.68,29.0,74.9,0,0,0,8,4,2,22.54,1.1400000000000006,0
2024-02-09 12:00:00,BIN_008,DHA,General,24.7925,67.0601,27.02,35.8,84.7,0,0,0,12,4,2,23.68,3.34,0
2024-02-09 16:00:00,BIN_008,DHA,General,24.7925,67.0601,28.79,32.8,61.5,0,0,0,16,4,2,27.02,1.7699999999999996,0
2024-02-09 20:00:00,BIN_008,DHA,General,24.7925,67.0601,30.83,28.1,72.8,0,0,0,20,4,2,28.79,2.039999999999999,0
2024-02-10 00:00:00,BIN_008,DHA,General,24.7925,67.0601,35.04,35.1,87.1,1,0,0,0,5,2,30.83,4.210000000000001,0
2024-02-10 04:00:00,BIN_008,DHA,General,24.7925,67.0601,37.66,36.8,84.4,1,0,0,4,5,2,35.04,2.6199999999999974,0
2024-02-10 08:00:00,BIN_008,DHA,General,24.7925,67.0601,39.99,37.5,61.0,1,0,0,8,5,2,37.66,2.3300000000000054,0
2024-02-10 12:00:00,BIN_008,DHA,General,24.7925,67.0601,42.27,30.7,87.4,1,0,0,12,5,2,39.99,2.280000000000001,0
2024-02-10 16:00:00,BIN_008,DHA,General,24.7925,67.0601,44.51,32.4,78.3,1,0,0,16,5,2,42.27,2.239999999999995,0
2024-02-10 20:00:00,BIN_008,DHA,General,24.7925,67.0601,46.06,39.8,67.6,1,0,0,20,5,2,44.51,1.5500000000000043,0
2024-02-11 00:00:00,BIN_008,DHA,General,24.7925,67.0601,48.83,39.0,86.4,1,0,0,0,6,2,46.06,2.769999999999996,0
2024-02-11 04:00:00,BIN_008,DHA,General,24.7925,67.0601,51.06,34.1,63.2,1,0,0,4,6,2,48.83,2.230000000000004,0
2024-02-11 08:00:00,BIN_008,DHA,General,24.7925,67.0601,55.79,29.5,64.5,1,0,0,8,6,2,51.06,4.729999999999997,0
2024-02-11 12:00:00,BIN_008,DHA,General,24.7925,67.0601,57.1,28.7,70.1,1,0,0,12,6,2,55.79,1.3100000000000023,0
2024-02-11 16:00:00,BIN_008,DHA,General,24.7925,67.0601,60.13,31.3,79.3,1,0,0,16,6,2,57.1,3.030000000000001,0
2024-02-11 20:00:00,BIN_008,DHA,General,24.7925,67.0601,62.73,41.7,88.7,1,0,0,20,6,2,60.13,2.5999999999999943,0
2024-02-12 00:00:00,BIN_008,DHA,General,24.7925,67.0601,63.99,30.1,79.6,0,0,0,0,0,2,62.73,1.2600000000000051,0
2024-02-12 04:00:00,BIN_008,DHA,General,24.7925,67.0601,65.42,38.2,78.6,0,0,0,4,0,2,63.99,1.4299999999999997,0
2024-02-12 08:00:00,BIN_008,DHA,General,24.7925,67.0601,65.71,36.1,71.9,0,0,0,8,0,2,65.42,0.28999999999999204,0
2024-02-12 12:00:00,BIN_008,DHA,General,24.7925,67.0601,66.74,38.2,70.4,0,0,0,12,0,2,65.71,1.0300000000000011,0
2024-02-12 16:00:00,BIN_008,DHA,General,24.7925,67.0601,66.61,31.0,64.3,0,0,0,16,0,2,66.74,-0.12999999999999545,0
2024-02-12 20:00:00,BIN_008,DHA,General,24.7925,67.0601,66.9,29.3,67.1,0,0,0,20,0,2,66.61,0.29000000000000625,0
2024-02-13 00:00:00,BIN_008,DHA,General,24.7925,67.0601,67.44,37.4,80.1,0,0,0,0,1,2,66.9,0.539999999999992,0
2024-02-13 04:00:00,BIN_008,DHA,General,24.7925,67.0601,70.95,36.1,88.6,0,0,0,4,1,2,67.44,3.510000000000005,0
2024-02-13 08:00:00,BIN_008,DHA,General,24.7925,67.0601,71.97,30.4,76.0,0,0,0,8,1,2,70.95,1.019999999999996,0
2024-02-13 12:00:00,BIN_008,DHA,General,24.7925,67.0601,72.31,38.0,66.1,0,0,0,12,1,2,71.97,0.3400000000000034,0
2024-02-13 16:00:00,BIN_008,DHA,General,24.7925,67.0601,76.93,33.9,84.9,0,1,0,16,1,2,72.31,4.6200000000000045,0
2024-02-13 20:00:00,BIN_008,DHA,General,24.7925,67.0601,79.29,38.8,57.3,0,1,0,20,1,2,76.93,2.3599999999999994,0
2024-02-14 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.06,35.8,88.5,0,1,0,0,2,2,79.29,-0.23000000000000398,0
2024-02-14 04:00:00,BIN_008,DHA,General,24.7925,67.0601,81.75,40.3,69.2,0,1,0,4,2,2,79.06,2.6899999999999977,0
2024-02-14 08:00:00,BIN_008,DHA,General,24.7925,67.0601,82.04,35.5,59.0,0,1,0,8,2,2,81.75,0.29000000000000625,0
2024-02-14 12:00:00,BIN_008,DHA,General,24.7925,67.0601,82.65,35.7,55.0,0,1,0,12,2,2,82.04,0.6099999999999994,0
2024-02-14 16:00:00,BIN_008,DHA,General,24.7925,67.0601,82.79,41.6,80.5,0,1,0,16,2,2,82.65,0.14000000000000057,0
2024-02-14 20:00:00,BIN_008,DHA,General,24.7925,67.0601,83.53,32.9,58.2,0,1,0,20,2,2,82.79,0.7399999999999949,0
2024-02-15 00:00:00,BIN_008,DHA,General,24.7925,67.0601,83.07,35.5,84.2,0,1,0,0,3,2,83.53,-0.46000000000000796,0
2024-02-15 04:00:00,BIN_008,DHA,General,24.7925,67.0601,84.97,36.6,77.2,0,1,0,4,3,2,83.07,1.9000000000000057,0
2024-02-15 08:00:00,BIN_008,DHA,General,24.7925,67.0601,87.91,41.0,72.9,0,1,1,8,3,2,84.97,2.9399999999999977,0
2024-02-15 12:00:00,BIN_008,DHA,General,24.7925,67.0601,4.94,34.4,61.5,0,0,0,12,3,2,87.91,-82.97,0
2024-02-15 16:00:00,BIN_008,DHA,General,24.7925,67.0601,6.71,29.4,61.9,0,0,0,16,3,2,4.94,1.7699999999999996,0
2024-02-15 20:00:00,BIN_008,DHA,General,24.7925,67.0601,11.9,34.7,86.1,0,0,0,20,3,2,6.71,5.19,0
2024-02-16 00:00:00,BIN_008,DHA,General,24.7925,67.0601,16.42,32.7,75.0,0,0,0,0,4,2,11.9,4.520000000000001,0
2024-02-16 04:00:00,BIN_008,DHA,General,24.7925,67.0601,19.19,34.3,78.1,0,0,0,4,4,2,16.42,2.7699999999999996,0
2024-02-16 08:00:00,BIN_008,DHA,General,24.7925,67.0601,20.95,32.1,66.4,0,0,0,8,4,2,19.19,1.759999999999998,0
2024-02-16 12:00:00,BIN_008,DHA,General,24.7925,67.0601,21.74,41.5,61.4,0,0,0,12,4,2,20.95,0.7899999999999991,0
2024-02-16 16:00:00,BIN_008,DHA,General,24.7925,67.0601,23.67,40.1,69.6,0,0,0,16,4,2,21.74,1.9300000000000033,0
2024-02-16 20:00:00,BIN_008,DHA,General,24.7925,67.0601,22.48,38.4,85.0,0,0,0,20,4,2,23.67,-1.1900000000000013,0
2024-02-17 00:00:00,BIN_008,DHA,General,24.7925,67.0601,23.44,33.0,84.1,1,0,0,0,5,2,22.48,0.9600000000000009,0
2024-02-17 04:00:00,BIN_008,DHA,General,24.7925,67.0601,23.36,28.6,65.8,1,0,0,4,5,2,23.44,-0.08000000000000185,0
2024-02-17 08:00:00,BIN_008,DHA,General,24.7925,67.0601,26.67,34.1,73.9,1,0,0,8,5,2,23.36,3.3100000000000023,0
2024-02-17 12:00:00,BIN_008,DHA,General,24.7925,67.0601,31.74,30.8,70.1,1,0,0,12,5,2,26.67,5.069999999999997,0
2024-02-17 16:00:00,BIN_008,DHA,General,24.7925,67.0601,35.45,31.7,85.4,1,0,0,16,5,2,31.74,3.7100000000000044,0
2024-02-17 20:00:00,BIN_008,DHA,General,24.7925,67.0601,37.76,37.0,55.7,1,0,0,20,5,2,35.45,2.309999999999995,0
2024-02-18 00:00:00,BIN_008,DHA,General,24.7925,67.0601,38.5,33.3,67.5,1,0,0,0,6,2,37.76,0.740000000000002,0
2024-02-18 04:00:00,BIN_008,DHA,General,24.7925,67.0601,39.5,33.2,66.1,1,0,0,4,6,2,38.5,1.0,0
2024-02-18 08:00:00,BIN_008,DHA,General,24.7925,67.0601,40.16,39.8,83.4,1,0,0,8,6,2,39.5,0.6599999999999966,0
2024-02-18 12:00:00,BIN_008,DHA,General,24.7925,67.0601,43.05,34.7,84.8,1,0,0,12,6,2,40.16,2.8900000000000006,0
2024-02-18 16:00:00,BIN_008,DHA,General,24.7925,67.0601,44.18,35.9,86.5,1,0,0,16,6,2,43.05,1.1300000000000026,0
2024-02-18 20:00:00,BIN_008,DHA,General,24.7925,67.0601,49.8,41.6,77.2,1,0,0,20,6,2,44.18,5.619999999999997,0
2024-02-19 00:00:00,BIN_008,DHA,General,24.7925,67.0601,51.27,30.3,80.7,0,0,0,0,0,2,49.8,1.470000000000006,0
2024-02-19 04:00:00,BIN_008,DHA,General,24.7925,67.0601,53.23,34.0,70.6,0,0,0,4,0,2,51.27,1.9599999999999937,0
2024-02-19 08:00:00,BIN_008,DHA,General,24.7925,67.0601,56.33,30.6,76.9,0,0,0,8,0,2,53.23,3.1000000000000014,0
2024-02-19 12:00:00,BIN_008,DHA,General,24.7925,67.0601,55.73,30.4,57.2,0,0,0,12,0,2,56.33,-0.6000000000000014,0
2024-02-19 16:00:00,BIN_008,DHA,General,24.7925,67.0601,55.79,40.4,56.9,0,0,0,16,0,2,55.73,0.060000000000002274,0
2024-02-19 20:00:00,BIN_008,DHA,General,24.7925,67.0601,56.48,30.5,74.2,0,0,0,20,0,2,55.79,0.6899999999999977,0
2024-02-20 00:00:00,BIN_008,DHA,General,24.7925,67.0601,57.33,28.1,89.6,0,0,0,0,1,2,56.48,0.8500000000000014,0
2024-02-20 04:00:00,BIN_008,DHA,General,24.7925,67.0601,59.06,37.2,67.8,0,0,0,4,1,2,57.33,1.730000000000004,0
2024-02-20 08:00:00,BIN_008,DHA,General,24.7925,67.0601,58.25,32.8,77.7,0,0,0,8,1,2,59.06,-0.8100000000000023,0
2024-02-20 12:00:00,BIN_008,DHA,General,24.7925,67.0601,59.69,40.4,61.4,0,0,0,12,1,2,58.25,1.4399999999999977,0
2024-02-20 16:00:00,BIN_008,DHA,General,24.7925,67.0601,60.25,41.4,85.8,0,0,0,16,1,2,59.69,0.5600000000000023,0
2024-02-20 20:00:00,BIN_008,DHA,General,24.7925,67.0601,61.9,38.6,87.7,0,0,0,20,1,2,60.25,1.6499999999999986,0
2024-02-21 00:00:00,BIN_008,DHA,General,24.7925,67.0601,64.52,37.7,85.4,0,0,0,0,2,2,61.9,2.6199999999999974,0
2024-02-21 04:00:00,BIN_008,DHA,General,24.7925,67.0601,65.59,39.2,67.1,0,0,0,4,2,2,64.52,1.0700000000000074,0
2024-02-21 08:00:00,BIN_008,DHA,General,24.7925,67.0601,66.25,32.6,58.8,0,0,0,8,2,2,65.59,0.6599999999999966,0
2024-02-21 12:00:00,BIN_008,DHA,General,24.7925,67.0601,69.3,41.1,65.2,0,0,0,12,2,2,66.25,3.049999999999997,0
2024-02-21 16:00:00,BIN_008,DHA,General,24.7925,67.0601,67.45,41.4,66.7,0,0,0,16,2,2,69.3,-1.8499999999999943,0
2024-02-21 20:00:00,BIN_008,DHA,General,24.7925,67.0601,69.91,38.9,84.9,0,0,0,20,2,2,67.45,2.4599999999999937,0
2024-02-22 00:00:00,BIN_008,DHA,General,24.7925,67.0601,68.67,38.5,87.0,0,0,0,0,3,2,69.91,-1.2399999999999949,0
2024-02-22 04:00:00,BIN_008,DHA,General,24.7925,67.0601,68.85,38.6,62.9,0,0,0,4,3,2,68.67,0.1799999999999926,0
2024-02-22 08:00:00,BIN_008,DHA,General,24.7925,67.0601,70.23,36.1,84.1,0,0,0,8,3,2,68.85,1.3800000000000097,0
2024-02-22 12:00:00,BIN_008,DHA,General,24.7925,67.0601,73.33,30.6,82.5,0,0,0,12,3,2,70.23,3.0999999999999943,0
2024-02-22 16:00:00,BIN_008,DHA,General,24.7925,67.0601,76.44,30.4,69.7,0,1,0,16,3,2,73.33,3.1099999999999994,0
2024-02-22 20:00:00,BIN_008,DHA,General,24.7925,67.0601,78.54,39.7,55.7,0,1,0,20,3,2,76.44,2.1000000000000085,0
2024-02-23 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.58,38.5,78.0,0,1,0,0,4,2,78.54,1.039999999999992,0
2024-02-23 04:00:00,BIN_008,DHA,General,24.7925,67.0601,79.68,36.1,73.5,0,1,0,4,4,2,79.58,0.10000000000000853,0
2024-02-23 08:00:00,BIN_008,DHA,General,24.7925,67.0601,80.76,34.2,60.4,0,1,0,8,4,2,79.68,1.0799999999999983,0
2024-02-23 12:00:00,BIN_008,DHA,General,24.7925,67.0601,83.43,36.3,63.8,0,1,0,12,4,2,80.76,2.6700000000000017,0
2024-02-23 16:00:00,BIN_008,DHA,General,24.7925,67.0601,84.67,28.4,58.2,0,1,0,16,4,2,83.43,1.2399999999999949,0
2024-02-23 20:00:00,BIN_008,DHA,General,24.7925,67.0601,83.35,37.6,70.0,0,1,0,20,4,2,84.67,-1.3200000000000074,0
2024-02-24 00:00:00,BIN_008,DHA,General,24.7925,67.0601,86.27,28.1,76.6,1,1,1,0,5,2,83.35,2.9200000000000017,0
2024-02-24 04:00:00,BIN_008,DHA,General,24.7925,67.0601,4.39,38.9,89.7,1,0,0,4,5,2,86.27,-81.88,0
2024-02-24 08:00:00,BIN_008,DHA,General,24.7925,67.0601,9.64,31.3,70.3,1,0,0,8,5,2,4.39,5.250000000000001,0
2024-02-24 12:00:00,BIN_008,DHA,General,24.7925,67.0601,12.44,40.0,60.9,1,0,0,12,5,2,9.64,2.799999999999999,0
2024-02-24 16:00:00,BIN_008,DHA,General,24.7925,67.0601,14.16,38.0,68.2,1,0,0,16,5,2,12.44,1.7200000000000006,0
2024-02-24 20:00:00,BIN_008,DHA,General,24.7925,67.0601,13.97,41.0,58.3,1,0,0,20,5,2,14.16,-0.1899999999999995,0
2024-02-25 00:00:00,BIN_008,DHA,General,24.7925,67.0601,18.42,31.2,78.0,1,0,0,0,6,2,13.97,4.450000000000001,0
2024-02-25 04:00:00,BIN_008,DHA,General,24.7925,67.0601,19.39,30.3,57.0,1,0,0,4,6,2,18.42,0.9699999999999989,0
2024-02-25 08:00:00,BIN_008,DHA,General,24.7925,67.0601,23.8,32.7,75.7,1,0,0,8,6,2,19.39,4.41,0
2024-02-25 12:00:00,BIN_008,DHA,General,24.7925,67.0601,26.47,34.9,88.1,1,0,0,12,6,2,23.8,2.669999999999998,0
2024-02-25 16:00:00,BIN_008,DHA,General,24.7925,67.0601,30.05,28.6,74.2,1,0,0,16,6,2,26.47,3.580000000000002,0
2024-02-25 20:00:00,BIN_008,DHA,General,24.7925,67.0601,33.72,34.5,87.5,1,0,0,20,6,2,30.05,3.669999999999998,0
2024-02-26 00:00:00,BIN_008,DHA,General,24.7925,67.0601,34.18,33.8,63.5,0,0,0,0,0,2,33.72,0.46000000000000085,0
2024-02-26 04:00:00,BIN_008,DHA,General,24.7925,67.0601,34.57,29.8,85.0,0,0,0,4,0,2,34.18,0.39000000000000057,0
2024-02-26 08:00:00,BIN_008,DHA,General,24.7925,67.0601,38.0,39.6,64.9,0,0,0,8,0,2,34.57,3.4299999999999997,0
2024-02-26 12:00:00,BIN_008,DHA,General,24.7925,67.0601,40.03,35.7,57.9,0,0,0,12,0,2,38.0,2.030000000000001,0
2024-02-26 16:00:00,BIN_008,DHA,General,24.7925,67.0601,41.53,33.5,65.6,0,0,0,16,0,2,40.03,1.5,0
2024-02-26 20:00:00,BIN_008,DHA,General,24.7925,67.0601,44.47,34.4,63.8,0,0,0,20,0,2,41.53,2.9399999999999977,0
2024-02-27 00:00:00,BIN_008,DHA,General,24.7925,67.0601,48.06,39.7,65.6,0,0,0,0,1,2,44.47,3.5900000000000034,0
2024-02-27 04:00:00,BIN_008,DHA,General,24.7925,67.0601,49.07,34.6,85.6,0,0,0,4,1,2,48.06,1.009999999999998,0
2024-02-27 08:00:00,BIN_008,DHA,General,24.7925,67.0601,51.87,36.2,74.4,0,0,0,8,1,2,49.07,2.799999999999997,0
2024-02-27 12:00:00,BIN_008,DHA,General,24.7925,67.0601,52.02,40.0,58.6,0,0,0,12,1,2,51.87,0.15000000000000568,0
2024-02-27 16:00:00,BIN_008,DHA,General,24.7925,67.0601,54.58,39.4,62.6,0,0,0,16,1,2,52.02,2.559999999999995,0
2024-02-27 20:00:00,BIN_008,DHA,General,24.7925,67.0601,53.22,39.2,69.0,0,0,0,20,1,2,54.58,-1.3599999999999994,0
2024-02-28 00:00:00,BIN_008,DHA,General,24.7925,67.0601,55.87,29.3,73.0,0,0,0,0,2,2,53.22,2.6499999999999986,0
2024-02-28 04:00:00,BIN_008,DHA,General,24.7925,67.0601,56.58,28.9,67.5,0,0,0,4,2,2,55.87,0.7100000000000009,0
2024-02-28 08:00:00,BIN_008,DHA,General,24.7925,67.0601,60.12,33.7,70.0,0,0,0,8,2,2,56.58,3.539999999999999,0
2024-02-28 12:00:00,BIN_008,DHA,General,24.7925,67.0601,65.06,31.2,71.0,0,0,0,12,2,2,60.12,4.940000000000005,0
2024-02-28 16:00:00,BIN_008,DHA,General,24.7925,67.0601,66.9,35.5,82.3,0,0,0,16,2,2,65.06,1.8400000000000034,0
2024-02-28 20:00:00,BIN_008,DHA,General,24.7925,67.0601,69.79,32.4,71.9,0,0,0,20,2,2,66.9,2.8900000000000006,0
2024-02-29 00:00:00,BIN_008,DHA,General,24.7925,67.0601,71.6,30.2,59.7,0,0,0,0,3,2,69.79,1.809999999999988,0
2024-02-29 04:00:00,BIN_008,DHA,General,24.7925,67.0601,73.48,30.9,81.8,0,0,0,4,3,2,71.6,1.8800000000000097,0
2024-02-29 08:00:00,BIN_008,DHA,General,24.7925,67.0601,74.6,40.9,85.8,0,0,0,8,3,2,73.48,1.1199999999999903,0
2024-02-29 12:00:00,BIN_008,DHA,General,24.7925,67.0601,74.15,34.4,69.4,0,0,0,12,3,2,74.6,-0.44999999999998863,0
