timestamp,bin_id,area,bin_type,latitude,longitude,fill_level_%,temperature_C,humidity_%,is_weekend,collection_needed,collected
2024-02-05 16:00:00,BIN_008,DHA,General,24.7925,67.0601,77.43,35.4,58.2,0,1,0
2024-02-05 20:00:00,BIN_008,DHA,General,24.7925,67.0601,78.3,34.1,75.4,0,1,0
2024-02-06 00:00:00,BIN_008,DHA,General,24.7925,67.0601,76.98,35.6,88.6,0,1,0
2024-02-06 04:00:00,BIN_008,DHA,General,24.7925,67.0601,79.16,30.9,77.9,0,1,0
2024-02-06 08:00:00,BIN_008,DHA,General,24.7925,67.0601,79.51,28.3,61.0,0,1,0
2024-02-06 12:00:00,BIN_008,DHA,General,24.7925,67.0601,81.47,35.9,79.6,0,1,0
2024-02-06 16:00:00,BIN_008,DHA,General,24.7925,67.0601,84.15,30.6,76.5,0,1,0
2024-02-06 20:00:00,BIN_008,DHA,General,24.7925,67.0601,84.31,33.8,77.9,0,1,0
2024-02-07 00:00:00,BIN_008,DHA,General,24.7925,67.0601,84.88,29.3,58.9,0,1,0
2024-02-07 04:00:00,BIN_008,DHA,General,24.7925,67.0601,84.44,38.2,88.1,0,1,0
2024-02-07 08:00:00,BIN_008,DHA,General,24.7925,67.0601,88.48,38.7,64.2,0,1,1
2024-02-07 12:00:00,BIN_008,DHA,General,24.7925,67.0601,3.39,28.0,67.3,0,0,0
2024-02-07 16:00:00,BIN_008,DHA,General,24.7925,67.0601,4.9,40.8,59.9,0,0,0
2024-02-07 20:00:00,BIN_008,DHA,General,24.7925,67.0601,6.45,35.5,75.8,0,0,0
2024-02-08 00:00:00,BIN_008,DHA,General,24.7925,67.0601,6.84,32.5,56.8,0,0,0
2024-02-08 04:00:00,BIN_008,DHA,General,24.7925,67.0601,8.76,33.5,61.6,0,0,0
2024-02-08 08:00:00,BIN_008,DHA,General,24.7925,67.0601,13.25,35.4,70.2,0,0,0
2024-02-08 12:00:00,BIN_008,DHA,General,24.7925,67.0601,15.88,33.4,84.5,0,0,0
2024-02-08 16:00:00,BIN_008,DHA,General,24.7925,67.0601,18.73,38.6,69.7,0,0,0
2024-02-08 20:00:00,BIN_008,DHA,General,24.7925,67.0601,19.21,32.2,71.5,0,0,0
2024-02-09 00:00:00,BIN_008,DHA,General,24.7925,67.0601,20.89,35.1,84.7,0,0,0
2024-02-09 04:00:00,BIN_008,DHA,General,24.7925,67.0601,22.54,31.3,87.7,0,0,0
2024-02-09 08:00:00,BIN_008,DHA,General,24.7925,67.0601,23.68,29.0,74.9,0,0,0
2024-02-09 12:00:00,BIN_008,DHA,General,24.7925,67.0601,27.02,35.8,84.7,0,0,0
2024-02-09 16:00:00,BIN_008,DHA,General,24.7925,67.0601,28.79,32.8,61.5,0,0,0
2024-02-09 20:00:00,BIN_008,DHA,General,24.7925,67.0601,30.83,28.1,72.8,0,0,0
2024-02-10 00:00:00,BIN_008,DHA,General,24.7925,67.0601,35.04,35.1,87.1,1,0,0
2024-02-10 04:00:00,BIN_008,DHA,General,24.7925,67.0601,37.66,36.8,84.4,1,0,0
2024-02-10 08:00:00,BIN_008,DHA,General,24.7925,67.0601,39.99,37.5,61.0,1,0,0
2024-02-10 12:00:00,BIN_008,DHA,General,24.7925,67.0601,42.27,30.7,87.4,1,0,0
2024-02-10 16:00:00,BIN_008,DHA,General,24.7925,67.0601,44.51,32.4,78.3,1,0,0
2024-02-10 20:00:00,BIN_008,DHA,General,24.7925,67.0601,46.06,39.8,67.6,1,0,0
2024-02-11 00:00:00,BIN_008,DHA,General,24.7925,67.0601,48.83,39.0,86.4,1,0,0
2024-02-11 04:00:00,BIN_008,DHA,General,24.7925,67.0601,51.06,34.1,63.2,1,0,0
2024-02-11 08:00:00,BIN_008,DHA,General,24.7925,67.0601,55.79,29.5,64.5,1,0,0
2024-02-11 12:00:00,BIN_008,DHA,General,24.7925,67.0601,57.1,28.7,70.1,1,0,0
2024-02-11 16:00:00,BIN_008,DHA,General,24.7925,67.0601,60.13,31.3,79.3,1,0,0
2024-02-11 20:00:00,BIN_008,DHA,General,24.7925,67.0601,62.73,41.7,88.7,1,0,0
2024-02-12 00:00:00,BIN_008,DHA,General,24.7925,67.0601,63.99,30.1,79.6,0,0,0
2024-02-12 04:00:00,BIN_008,DHA,General,24.7925,67.0601,65.42,38.2,78.6,0,0,0
2024-02-12 08:00:00,BIN_008,DHA,General,24.7925,67.0601,65.71,36.1,71.9,0,0,0
2024-02-12 12:00:00,BIN_008,DHA,General,24.7925,67.0601,66.74,38.2,70.4,0,0,0
2024-02-12 16:00:00,BIN_008,DHA,General,24.7925,67.0601,66.61,31.0,64.3,0,0,0
2024-02-12 20:00:00,BIN_008,DHA,General,24.7925,67.0601,66.9,29.3,67.1,0,0,0
2024-02-13 00:00:00,BIN_008,DHA,General,24.7925,67.0601,67.44,37.4,80.1,0,0,0
2024-02-13 04:00:00,BIN_008,DHA,General,24.7925,67.0601,70.95,36.1,88.6,0,0,0
2024-02-13 08:00:00,BIN_008,DHA,General,24.7925,67.0601,71.97,30.4,76.0,0,0,0
2024-02-13 12:00:00,BIN_008,DHA,General,24.7925,67.0601,72.31,38.0,66.1,0,0,0
2024-02-13 16:00:00,BIN_008,DHA,General,24.7925,67.0601,76.93,33.9,84.9,0,1,0
2024-02-13 20:00:00,BIN_008,DHA,General,24.7925,67.0601,79.29,38.8,57.3,0,1,0
2024-02-14 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.06,35.8,88.5,0,1,0
2024-02-14 04:00:00,BIN_008,DHA,General,24.7925,67.0601,81.75,40.3,69.2,0,1,0
2024-02-14 08:00:00,BIN_008,DHA,General,24.7925,67.0601,82.04,35.5,59.0,0,1,0
2024-02-14 12:00:00,BIN_008,DHA,General,24.7925,67.0601,82.65,35.7,55.0,0,1,0
2024-02-14 16:00:00,BIN_008,DHA,General,24.7925,67.0601,82.79,41.6,80.5,0,1,0
2024-02-14 20:00:00,BIN_008,DHA,General,24.7925,67.0601,83.53,32.9,58.2,0,1,0
2024-02-15 00:00:00,BIN_008,DHA,General,24.7925,67.0601,83.07,35.5,84.2,0,1,0
2024-02-15 04:00:00,BIN_008,DHA,General,24.7925,67.0601,84.97,36.6,77.2,0,1,0
2024-02-15 08:00:00,BIN_008,DHA,General,24.7925,67.0601,87.91,41.0,72.9,0,1,1
2024-02-15 12:00:00,BIN_008,DHA,General,24.7925,67.0601,4.94,34.4,61.5,0,0,0
2024-02-15 16:00:00,BIN_008,DHA,General,24.7925,67.0601,6.71,29.4,61.9,0,0,0
2024-02-15 20:00:00,BIN_008,DHA,General,24.7925,67.0601,11.9,34.7,86.1,0,0,0
2024-02-16 00:00:00,BIN_008,DHA,General,24.7925,67.0601,16.42,32.7,75.0,0,0,0
2024-02-16 04:00:00,BIN_008,DHA,General,24.7925,67.0601,19.19,34.3,78.1,0,0,0
2024-02-16 08:00:00,BIN_008,DHA,General,24.7925,67.0601,20.95,32.1,66.4,0,0,0
2024-02-16 12:00:00,BIN_008,DHA,General,24.7925,67.0601,21.74,41.5,61.4,0,0,0
2024-02-16 16:00:00,BIN_008,DHA,General,24.7925,67.0601,23.67,40.1,69.6,0,0,0
2024-02-16 20:00:00,BIN_008,DHA,General,24.7925,67.0601,22.48,38.4,85.0,0,0,0
2024-02-17 00:00:00,BIN_008,DHA,General,24.7925,67.0601,23.44,33.0,84.1,1,0,0
2024-02-17 04:00:00,BIN_008,DHA,General,24.7925,67.0601,23.36,28.6,65.8,1,0,0
2024-02-17 08:00:00,BIN_008,DHA,General,24.7925,67.0601,26.67,34.1,73.9,1,0,0
2024-02-17 12:00:00,BIN_008,DHA,General,24.7925,67.0601,31.74,30.8,70.1,1,0,0
2024-02-17 16:00:00,BIN_008,DHA,General,24.7925,67.0601,35.45,31.7,85.4,1,0,0
2024-02-17 20:00:00,BIN_008,DHA,General,24.7925,67.0601,37.76,37.0,55.7,1,0,0
2024-02-18 00:00:00,BIN_008,DHA,General,24.7925,67.0601,38.5,33.3,67.5,1,0,0
2024-02-18 04:00:00,BIN_008,DHA,General,24.7925,67.0601,39.5,33.2,66.1,1,0,0
2024-02-18 08:00:00,BIN_008,DHA,General,24.7925,67.0601,40.16,39.8,83.4,1,0,0
2024-02-18 12:00:00,BIN_008,DHA,General,24.7925,67.0601,43.05,34.7,84.8,1,0,0
2024-02-18 16:00:00,BIN_008,DHA,General,24.7925,67.0601,44.18,35.9,86.5,1,0,0
2024-02-18 20:00:00,BIN_008,DHA,General,24.7925,67.0601,49.8,41.6,77.2,1,0,0
2024-02-19 00:00:00,BIN_008,DHA,General,24.7925,67.0601,51.27,30.3,80.7,0,0,0
2024-02-19 04:00:00,BIN_008,DHA,General,24.7925,67.0601,53.23,34.0,70.6,0,0,0
2024-02-19 08:00:00,BIN_008,DHA,General,24.7925,67.0601,56.33,30.6,76.9,0,0,0
2024-02-19 12:00:00,BIN_008,DHA,General,24.7925,67.0601,55.73,30.4,57.2,0,0,0
2024-02-19 16:00:00,BIN_008,DHA,General,24.7925,67.0601,55.79,40.4,56.9,0,0,0
2024-02-19 20:00:00,BIN_008,DHA,General,24.7925,67.0601,56.48,30.5,74.2,0,0,0
2024-02-20 00:00:00,BIN_008,DHA,General,24.7925,67.0601,57.33,28.1,89.6,0,0,0
2024-02-20 04:00:00,BIN_008,DHA,General,24.7925,67.0601,59.06,37.2,67.8,0,0,0
2024-02-20 08:00:00,BIN_008,DHA,General,24.7925,67.0601,58.25,32.8,77.7,0,0,0
2024-02-20 12:00:00,BIN_008,DHA,General,24.7925,67.0601,59.69,40.4,61.4,0,0,0
2024-02-20 16:00:00,BIN_008,DHA,General,24.7925,67.0601,60.25,41.4,85.8,0,0,0
2024-02-20 20:00:00,BIN_008,DHA,General,24.7925,67.0601,61.9,38.6,87.7,0,0,0
2024-02-21 00:00:00,BIN_008,DHA,General,24.7925,67.0601,64.52,37.7,85.4,0,0,0
2024-02-21 04:00:00,BIN_008,DHA,General,24.7925,67.0601,65.59,39.2,67.1,0,0,0
2024-02-21 08:00:00,BIN_008,DHA,General,24.7925,67.0601,66.25,32.6,58.8,0,0,0
2024-02-21 12:00:00,BIN_008,DHA,General,24.7925,67.0601,69.3,41.1,65.2,0,0,0
2024-02-21 16:00:00,BIN_008,DHA,General,24.7925,67.0601,67.45,41.4,66.7,0,0,0
2024-02-21 20:00:00,BIN_008,DHA,General,24.7925,67.0601,69.91,38.9,84.9,0,0,0
2024-02-22 00:00:00,BIN_008,DHA,General,24.7925,67.0601,68.67,38.5,87.0,0,0,0
2024-02-22 04:00:00,BIN_008,DHA,General,24.7925,67.0601,68.85,38.6,62.9,0,0,0
2024-02-22 08:00:00,BIN_008,DHA,General,24.7925,67.0601,70.23,36.1,84.1,0,0,0
2024-02-22 12:00:00,BIN_008,DHA,General,24.7925,67.0601,73.33,30.6,82.5,0,0,0
2024-02-22 16:00:00,BIN_008,DHA,General,24.7925,67.0601,76.44,30.4,69.7,0,1,0
2024-02-22 20:00:00,BIN_008,DHA,General,24.7925,67.0601,78.54,39.7,55.7,0,1,0
2024-02-23 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.58,38.5,78.0,0,1,0
2024-02-23 04:00:00,BIN_008,DHA,General,24.7925,67.0601,79.68,36.1,73.5,0,1,0
2024-02-23 08:00:00,BIN_008,DHA,General,24.7925,67.0601,80.76,34.2,60.4,0,1,0
2024-02-23 12:00:00,BIN_008,DHA,General,24.7925,67.0601,83.43,36.3,63.8,0,1,0
2024-02-23 16:00:00,BIN_008,DHA,General,24.7925,67.0601,84.67,28.4,58.2,0,1,0
2024-02-23 20:00:00,BIN_008,DHA,General,24.7925,67.0601,83.35,37.6,70.0,0,1,0
2024-02-24 00:00:00,BIN_008,DHA,General,24.7925,67.0601,86.27,28.1,76.6,1,1,1
2024-02-24 04:00:00,BIN_008,DHA,General,24.7925,67.0601,4.39,38.9,89.7,1,0,0
2024-02-24 08:00:00,BIN_008,DHA,General,24.7925,67.0601,9.64,31.3,70.3,1,0,0
2024-02-24 12:00:00,BIN_008,DHA,General,24.7925,67.0601,12.44,40.0,60.9,1,0,0
2024-02-24 16:00:00,BIN_008,DHA,General,24.7925,67.0601,14.16,38.0,68.2,1,0,0
2024-02-24 20:00:00,BIN_008,DHA,General,24.7925,67.0601,13.97,41.0,58.3,1,0,0
2024-02-25 00:00:00,BIN_008,DHA,General,24.7925,67.0601,18.42,31.2,78.0,1,0,0
2024-02-25 04:00:00,BIN_008,DHA,General,24.7925,67.0601,19.39,30.3,57.0,1,0,0
2024-02-25 08:00:00,BIN_008,DHA,General,24.7925,67.0601,23.8,32.7,75.7,1,0,0
2024-02-25 12:00:00,BIN_008,DHA,General,24.7925,67.0601,26.47,34.9,88.1,1,0,0
2024-02-25 16:00:00,BIN_008,DHA,General,24.7925,67.0601,30.05,28.6,74.2,1,0,0
2024-02-25 20:00:00,BIN_008,DHA,General,24.7925,67.0601,33.72,34.5,87.5,1,0,0
2024-02-26 00:00:00,BIN_008,DHA,General,24.7925,67.0601,34.18,33.8,63.5,0,0,0
2024-02-26 04:00:00,BIN_008,DHA,General,24.7925,67.0601,34.57,29.8,85.0,0,0,0
2024-02-26 08:00:00,BIN_008,DHA,General,24.7925,67.0601,38.0,39.6,64.9,0,0,0
2024-02-26 12:00:00,BIN_008,DHA,General,24.7925,67.0601,40.03,35.7,57.9,0,0,0
2024-02-26 16:00:00,BIN_008,DHA,General,24.7925,67.0601,41.53,33.5,65.6,0,0,0
2024-02-26 20:00:00,BIN_008,DHA,General,24.7925,67.0601,44.47,34.4,63.8,0,0,0
2024-02-27 00:00:00,BIN_008,DHA,General,24.7925,67.0601,48.06,39.7,65.6,0,0,0
2024-02-27 04:00:00,BIN_008,DHA,General,24.7925,67.0601,49.07,34.6,85.6,0,0,0
2024-02-27 08:00:00,BIN_008,DHA,General,24.7925,67.0601,51.87,36.2,74.4,0,0,0
2024-02-27 12:00:00,BIN_008,DHA,General,24.7925,67.0601,52.02,40.0,58.6,0,0,0
2024-02-27 16:00:00,BIN_008,DHA,General,24.7925,67.0601,54.58,39.4,62.6,0,0,0
2024-02-27 20:00:00,BIN_008,DHA,General,24.7925,67.0601,53.22,39.2,69.0,0,0,0
2024-02-28 00:00:00,BIN_008,DHA,General,24.7925,67.0601,55.87,29.3,73.0,0,0,0
2024-02-28 04:00:00,BIN_008,DHA,General,24.7925,67.0601,56.58,28.9,67.5,0,0,0
2024-02-28 08:00:00,BIN_008,DHA,General,24.7925,67.0601,60.12,33.7,70.0,0,0,0
2024-02-28 12:00:00,BIN_008,DHA,General,24.7925,67.0601,65.06,31.2,71.0,0,0,0
2024-02-28 16:00:00,BIN_008,DHA,General,24.7925,67.0601,66.9,35.5,82.3,0,0,0
2024-02-28 20:00:00,BIN_008,DHA,General,24.7925,67.0601,69.79,32.4,71.9,0,0,0
2024-02-29 00:00:00,BIN_008,DHA,General,24.7925,67.0601,71.6,30.2,59.7,0,0,0
2024-02-29 04:00:00,BIN_008,DHA,General,24.7925,67.0601,73.48,30.9,81.8,0,0,0
2024-02-29 08:00:00,BIN_008,DHA,General,24.7925,67.0601,74.6,40.9,85.8,0,0,0
2024-02-29 12:00:00,BIN_008,DHA,General,24.7925,67.0601,74.15,34.4,69.4,0,0,0
2024-02-29 16:00:00,BIN_008,DHA,General,24.7925,67.0601,73.57,28.7,87.9,0,0,0
2024-02-29 20:00:00,BIN_008,DHA,General,24.7925,67.0601,75.84,30.6,61.9,0,1,0
2024-03-01 00:00:00,BIN_008,DHA,General,24.7925,67.0601,76.14,28.3,60.2,0,1,0
2024-03-01 04:00:00,BIN_008,DHA,General,24.7925,67.0601,73.06,33.3,78.9,0,0,0
2024-03-01 08:00:00,BIN_008,DHA,General,24.7925,67.0601,74.21,35.8,86.1,0,0,0
2024-03-01 12:00:00,BIN_008,DHA,General,24.7925,67.0601,73.8,32.6,59.7,0,0,0
2024-03-01 16:00:00,BIN_008,DHA,General,24.7925,67.0601,78.08,29.5,69.9,0,1,0
2024-03-01 20:00:00,BIN_008,DHA,General,24.7925,67.0601,79.74,28.2,56.2,0,1,0
2024-03-02 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.2,39.8,76.1,1,1,0
2024-03-02 04:00:00,BIN_008,DHA,General,24.7925,67.0601,81.27,34.4,69.3,1,1,0
2024-03-02 08:00:00,BIN_008,DHA,General,24.7925,67.0601,82.7,40.5,89.9,1,1,0
2024-03-02 12:00:00,BIN_008,DHA,General,24.7925,67.0601,84.99,30.5,59.2,1,1,0
2024-03-02 16:00:00,BIN_008,DHA,General,24.7925,67.0601,87.91,37.3,84.7,1,1,1
2024-03-02 20:00:00,BIN_008,DHA,General,24.7925,67.0601,8.46,34.3,76.4,1,0,0
2024-03-03 00:00:00,BIN_008,DHA,General,24.7925,67.0601,10.97,34.7,77.6,1,0,0
2024-03-03 04:00:00,BIN_008,DHA,General,24.7925,67.0601,16.22,35.8,77.5,1,0,0
2024-03-03 08:00:00,BIN_008,DHA,General,24.7925,67.0601,20.77,37.0,73.2,1,0,0
2024-03-03 12:00:00,BIN_008,DHA,General,24.7925,67.0601,24.22,37.5,70.7,1,0,0
2024-03-03 16:00:00,BIN_008,DHA,General,24.7925,67.0601,29.61,41.6,67.7,1,0,0
2024-03-03 20:00:00,BIN_008,DHA,General,24.7925,67.0601,33.96,33.5,62.1,1,0,0
2024-03-04 00:00:00,BIN_008,DHA,General,24.7925,67.0601,36.66,37.6,71.5,0,0,0
2024-03-04 04:00:00,BIN_008,DHA,General,24.7925,67.0601,36.29,40.3,70.5,0,0,0
2024-03-04 08:00:00,BIN_008,DHA,General,24.7925,67.0601,38.91,40.1,60.7,0,0,0
2024-03-04 12:00:00,BIN_008,DHA,General,24.7925,67.0601,40.22,28.4,58.1,0,0,0
2024-03-04 16:00:00,BIN_008,DHA,General,24.7925,67.0601,38.91,40.4,70.9,0,0,0
2024-03-04 20:00:00,BIN_008,DHA,General,24.7925,67.0601,42.11,32.4,87.9,0,0,0
2024-03-05 00:00:00,BIN_008,DHA,General,24.7925,67.0601,44.17,35.2,82.6,0,0,0
2024-03-05 04:00:00,BIN_008,DHA,General,24.7925,67.0601,46.24,30.5,75.1,0,0,0
2024-03-05 08:00:00,BIN_008,DHA,General,24.7925,67.0601,47.94,28.6,81.7,0,0,0
2024-03-05 12:00:00,BIN_008,DHA,General,24.7925,67.0601,51.9,30.4,77.1,0,0,0
2024-03-05 16:00:00,BIN_008,DHA,General,24.7925,67.0601,52.2,29.8,88.1,0,0,0
2024-03-05 20:00:00,BIN_008,DHA,General,24.7925,67.0601,52.86,38.0,81.0,0,0,0
2024-03-06 00:00:00,BIN_008,DHA,General,24.7925,67.0601,49.45,29.5,74.6,0,0,0
2024-03-06 04:00:00,BIN_008,DHA,General,24.7925,67.0601,51.1,31.5,89.2,0,0,0
2024-03-06 08:00:00,BIN_008,DHA,General,24.7925,67.0601,52.28,30.1,82.5,0,0,0
2024-03-06 12:00:00,BIN_008,DHA,General,24.7925,67.0601,56.05,29.7,61.6,0,0,0
2024-03-06 16:00:00,BIN_008,DHA,General,24.7925,67.0601,58.24,39.0,66.0,0,0,0
2024-03-06 20:00:00,BIN_008,DHA,General,24.7925,67.0601,57.87,29.2,71.3,0,0,0
2024-03-07 00:00:00,BIN_008,DHA,General,24.7925,67.0601,58.43,31.1,88.2,0,0,0
2024-03-07 04:00:00,BIN_008,DHA,General,24.7925,67.0601,61.28,41.4,89.7,0,0,0
2024-03-07 08:00:00,BIN_008,DHA,General,24.7925,67.0601,62.27,31.0,66.9,0,0,0
2024-03-07 12:00:00,BIN_008,DHA,General,24.7925,67.0601,64.81,32.5,88.5,0,0,0
2024-03-07 16:00:00,BIN_008,DHA,General,24.7925,67.0601,67.61,30.6,86.8,0,0,0
2024-03-07 20:00:00,BIN_008,DHA,General,24.7925,67.0601,70.7,39.6,60.7,0,0,0
2024-03-08 00:00:00,BIN_008,DHA,General,24.7925,67.0601,71.89,29.1,78.0,0,0,0
2024-03-08 04:00:00,BIN_008,DHA,General,24.7925,67.0601,74.61,37.2,58.3,0,0,0
2024-03-08 08:00:00,BIN_008,DHA,General,24.7925,67.0601,78.13,31.0,57.8,0,1,0
2024-03-08 12:00:00,BIN_008,DHA,General,24.7925,67.0601,81.25,31.9,63.7,0,1,0
2024-03-08 16:00:00,BIN_008,DHA,General,24.7925,67.0601,81.98,36.0,66.5,0,1,0
2024-03-08 20:00:00,BIN_008,DHA,General,24.7925,67.0601,82.86,39.5,61.4,0,1,0
2024-03-09 00:00:00,BIN_008,DHA,General,24.7925,67.0601,84.69,34.7,57.0,1,1,0
2024-03-09 04:00:00,BIN_008,DHA,General,24.7925,67.0601,86.95,41.7,82.7,1,1,1
2024-03-09 08:00:00,BIN_008,DHA,General,24.7925,67.0601,7.47,38.6,61.7,1,0,0
2024-03-09 12:00:00,BIN_008,DHA,General,24.7925,67.0601,8.58,36.0,83.5,1,0,0
2024-03-09 16:00:00,BIN_008,DHA,General,24.7925,67.0601,11.91,40.3,87.8,1,0,0
2024-03-09 20:00:00,BIN_008,DHA,General,24.7925,67.0601,15.13,33.7,74.9,1,0,0
2024-03-10 00:00:00,BIN_008,DHA,General,24.7925,67.0601,18.43,41.9,55.5,1,0,0
2024-03-10 04:00:00,BIN_008,DHA,General,24.7925,67.0601,22.21,33.0,64.8,1,0,0
2024-03-10 08:00:00,BIN_008,DHA,General,24.7925,67.0601,23.23,37.9,58.0,1,0,0
2024-03-10 12:00:00,BIN_008,DHA,General,24.7925,67.0601,24.44,38.4,79.3,1,0,0
2024-03-10 16:00:00,BIN_008,DHA,General,24.7925,67.0601,25.49,36.8,81.7,1,0,0
2024-03-10 20:00:00,BIN_008,DHA,General,24.7925,67.0601,26.52,40.3,84.8,1,0,0
2024-03-11 00:00:00,BIN_008,DHA,General,24.7925,67.0601,28.42,40.7,83.3,0,0,0
2024-03-11 04:00:00,BIN_008,DHA,General,24.7925,67.0601,30.9,40.5,55.4,0,0,0
2024-03-11 08:00:00,BIN_008,DHA,General,24.7925,67.0601,32.62,39.2,59.5,0,0,0
2024-03-11 12:00:00,BIN_008,DHA,General,24.7925,67.0601,35.18,33.5,64.5,0,0,0
2024-03-11 16:00:00,BIN_008,DHA,General,24.7925,67.0601,35.93,39.3,55.3,0,0,0
2024-03-11 20:00:00,BIN_008,DHA,General,24.7925,67.0601,37.14,32.4,61.1,0,0,0
2024-03-12 00:00:00,BIN_008,DHA,General,24.7925,67.0601,36.64,31.6,72.1,0,0,0
2024-03-12 04:00:00,BIN_008,DHA,General,24.7925,67.0601,39.23,37.1,59.2,0,0,0
2024-03-12 08:00:00,BIN_008,DHA,General,24.7925,67.0601,40.19,41.6,68.9,0,0,0
2024-03-12 12:00:00,BIN_008,DHA,General,24.7925,67.0601,40.91,36.4,63.5,0,0,0
2024-03-12 16:00:00,BIN_008,DHA,General,24.7925,67.0601,41.48,28.5,71.4,0,0,0
2024-03-12 20:00:00,BIN_008,DHA,General,24.7925,67.0601,43.23,33.6,59.8,0,0,0
2024-03-13 00:00:00,BIN_008,DHA,General,24.7925,67.0601,47.44,41.5,84.1,0,0,0
2024-03-13 04:00:00,BIN_008,DHA,General,24.7925,67.0601,47.16,34.5,80.8,0,0,0
2024-03-13 08:00:00,BIN_008,DHA,General,24.7925,67.0601,48.99,31.9,60.6,0,0,0
2024-03-13 12:00:00,BIN_008,DHA,General,24.7925,67.0601,49.13,34.0,59.6,0,0,0
2024-03-13 16:00:00,BIN_008,DHA,General,24.7925,67.0601,50.29,35.4,60.1,0,0,0
2024-03-13 20:00:00,BIN_008,DHA,General,24.7925,67.0601,54.83,30.0,75.4,0,0,0
2024-03-14 00:00:00,BIN_008,DHA,General,24.7925,67.0601,57.63,29.0,85.7,0,0,0
2024-03-14 04:00:00,BIN_008,DHA,General,24.7925,67.0601,58.81,35.3,69.3,0,0,0
2024-03-14 08:00:00,BIN_008,DHA,General,24.7925,67.0601,58.9,32.3,86.0,0,0,0
2024-03-14 12:00:00,BIN_008,DHA,General,24.7925,67.0601,59.1,38.1,78.4,0,0,0
2024-03-14 16:00:00,BIN_008,DHA,General,24.7925,67.0601,59.9,36.7,71.1,0,0,0
2024-03-14 20:00:00,BIN_008,DHA,General,24.7925,67.0601,62.86,39.0,65.8,0,0,0
2024-03-15 00:00:00,BIN_008,DHA,General,24.7925,67.0601,65.9,33.6,57.3,0,0,0
2024-03-15 04:00:00,BIN_008,DHA,General,24.7925,67.0601,68.14,35.2,67.1,0,0,0
2024-03-15 08:00:00,BIN_008,DHA,General,24.7925,67.0601,70.44,34.8,71.3,0,0,0
2024-03-15 12:00:00,BIN_008,DHA,General,24.7925,67.0601,72.41,37.2,58.6,0,0,0
2024-03-15 16:00:00,BIN_008,DHA,General,24.7925,67.0601,74.61,37.4,55.5,0,0,0
2024-03-15 20:00:00,BIN_008,DHA,General,24.7925,67.0601,76.13,30.9,78.9,0,1,0
2024-03-16 00:00:00,BIN_008,DHA,General,24.7925,67.0601,79.35,32.1,87.6,1,1,0
2024-03-16 04:00:00,BIN_008,DHA,General,24.7925,67.0601,82.36,35.7,79.4,1,1,0
2024-03-16 08:00:00,BIN_008,DHA,General,24.7925,67.0601,83.21,41.5,59.3,1,1,0
2024-03-16 12:00:00,BIN_008,DHA,General,24.7925,67.0601,85.88,31.6,83.5,1,1,1
2024-03-16 16:00:00,BIN_008,DHA,General,24.7925,67.0601,8.57,33.3,87.3,1,0,0
2024-03-16 20:00:00,BIN_008,DHA,General,24.7925,67.0601,12.75,28.5,85.0,1,0,0
2024-03-17 00:00:00,BIN_008,DHA,General,24.7925,67.0601,15.89,29.9,75.3,1,0,0
2024-03-17 04:00:00,BIN_008,DHA,General,24.7925,67.0601,17.54,40.4,71.6,1,0,0
2024-03-17 08:00:00,BIN_008,DHA,General,24.7925,67.0601,21.0,38.3,87.4,1,0,0
2024-03-17 12:00:00,BIN_008,DHA,General,24.7925,67.0601,24.23,34.3,61.1,1,0,0
2024-03-17 16:00:00,BIN_008,DHA,General,24.7925,67.0601,26.8,30.6,56.4,1,0,0
2024-03-17 20:00:00,BIN_008,DHA,General,24.7925,67.0601,27.42,28.5,84.1,1,0,0
2024-03-18 00:00:00,BIN_008,DHA,General,24.7925,67.0601,26.56,40.5,57.5,0,0,0
2024-03-18 04:00:00,BIN_008,DHA,General,24.7925,67.0601,30.02,41.7,76.6,0,0,0
2024-03-18 08:00:00,BIN_008,DHA,General,24.7925,67.0601,32.63,38.7,70.0,0,0,0
2024-03-18 12:00:00,BIN_008,DHA,General,24.7925,67.0601,32.92,40.1,60.3,0,0,0
2024-03-18 16:00:00,BIN_008,DHA,General,24.7925,67.0601,33.96,31.0,63.4,0,0,0
2024-03-18 20:00:00,BIN_008,DHA,General,24.7925,67.0601,35.33,40.8,57.7,0,0,0
2024-03-19 00:00:00,BIN_008,DHA,General,24.7925,67.0601,38.76,40.6,89.9,0,0,0
2024-03-19 04:00:00,BIN_008,DHA,General,24.7925,67.0601,36.82,38.5,89.0,0,0,0
2024-03-19 08:00:00,BIN_008,DHA,General,24.7925,67.0601,37.9,33.6,77.6,0,0,0
2024-03-19 12:00:00,BIN_008,DHA,General,24.7925,67.0601,40.01,32.9,64.6,0,0,0
2024-03-19 16:00:00,BIN_008,DHA,General,24.7925,67.0601,42.83,28.5,81.9,0,0,0
2024-03-19 20:00:00,BIN_008,DHA,General,24.7925,67.0601,44.79,38.1,88.7,0,0,0
2024-03-20 00:00:00,BIN_008,DHA,General,24.7925,67.0601,44.4,35.6,81.8,0,0,0
2024-03-20 04:00:00,BIN_008,DHA,General,24.7925,67.0601,46.32,40.5,82.6,0,0,0
2024-03-20 08:00:00,BIN_008,DHA,General,24.7925,67.0601,48.71,32.7,55.3,0,0,0
